2023-12-17;50.82;46.83;438;843;1;1
2020-07-04;51.3;31.39;311;843;1;0
2024-08-03;51.31;17.59;758;843;0;1
2021-08-16;48.29;36.53;631;843;0;0
2021-11-01;34.5;23.35;338;843;0;0
2020-12-07;33.31;48.78;432;843;0;1
2021-07-13;59.49;19.81;332;843;1;0
2021-12-14;42.22;19.84;593;843;1;0
2022-03-30;48.76;36.44;428;843;0;0
2020-10-22;43.15;34.3;442;843;0;1
2021-08-03;55.67;45.62;855;843;1;1
2023-11-07;55.27;27.22;562;843;0;1
2022-04-28;51.67;45.07;469;843;1;1
2021-04-22;57.06;23.84;401;843;0;0
2022-01-05;54.92;37.46;818;843;1;0
2021-07-02;45.62;23.4;433;843;0;1
2024-09-01;58.24;14.69;671;843;0;0
2024-01-28;43.04;23.65;522;843;1;0
2025-04-24;33.89;40.39;698;843;1;1
2022-05-15;43.65;39.55;585;843;1;0
2025-02-19;48.36;33.39;603;843;0;1
2022-01-31;43.03;12.16;839;843;0;1
2020-09-04;41.9;10.69;462;843;0;1
2025-01-07;43.42;28.05;667;843;0;0
2021-02-28;47.26;36.38;442;843;0;1
2022-03-27;56.45;31.05;879;843;0;0
2022-09-18;51.82;27.13;658;843;0;0
2024-06-02;33.62;30.3;447;843;0;0
2023-12-09;34.77;33.98;723;843;1;0
2022-05-03;35.14;30.66;620;843;1;0
2020-07-03;37.38;39.23;736;843;0;1
2020-09-30;52.94;17.32;416;843;0;1
2021-05-09;45.42;35.47;570;843;1;1
2022-06-01;52.95;26.05;498;843;1;1
2025-04-24;51.45;10.67;597;843;0;1
2022-07-14;41.63;23.82;337;843;0;1
2023-05-08;58.89;15.19;454;843;0;0
2020-07-02;37.24;32.63;501;843;0;0
2024-11-14;37.37;12.91;474;843;0;0
2022-10-16;39.6;26.12;686;843;0;1
2022-02-20;31.86;33.79;763;843;0;1
2024-04-21;44.34;39.93;411;843;1;0
2021-06-02;50.88;23.73;560;843;1;0
2023-02-19;43.81;17.48;699;843;0;0
2022-12-24;53.85;11.25;417;843;1;0
2020-11-07;48.84;20.47;638;843;0;0
2024-01-26;44.4;21.54;459;843;0;1
2022-04-08;36.76;37.72;833;843;1;0
2023-04-15;52.95;10.55;622;843;0;1
2024-05-02;39.53;42.58;850;843;0;1
2023-02-24;31.32;10.45;631;843;1;1
2022-01-12;47.26;10.29;868;843;0;0
2023-02-23;50.0;18.66;786;843;1;0
2020-10-24;53.44;24.11;868;843;1;0
2020-11-27;59.74;49.68;350;843;1;0
2022-05-20;46.98;18.9;489;843;0;1
2021-06-22;55.67;44.58;461;843;1;0
2022-01-19;46.54;18.22;523;843;0;0
2023-01-12;44.3;30.84;409;843;1;0
2021-08-29;39.09;22.85;900;843;0;1
2022-05-28;44.4;41.97;735;843;1;1
2022-05-11;48.2;32.71;572;843;1;0
2023-12-08;33.42;45.93;570;843;1;1
2020-08-10;31.37;10.08;329;843;0;1
2024-03-23;55.77;10.77;766;843;0;1
2023-03-13;56.04;28.16;766;843;1;1
2024-12-01;42.61;39.31;895;843;1;1
2020-11-13;55.26;11.69;666;843;0;0
2024-03-08;54.91;14.63;585;843;1;0
2025-01-12;32.02;13.64;794;843;0;0
2023-11-19;34.05;41.18;734;843;0;1
2025-05-07;54.8;36.02;609;843;1;0
2024-02-05;34.27;39.12;463;843;0;0
2022-06-06;40.13;41.99;795;843;1;1
2023-08-23;34.28;39.0;807;843;1;1
2023-11-27;41.99;35.83;359;843;0;0
2024-12-06;37.24;41.9;500;843;0;0
2021-09-30;38.32;33.37;753;843;0;1
2022-03-12;49.36;45.7;527;843;0;1
2022-03-02;37.01;41.59;871;843;1;1
2021-07-31;36.58;42.36;496;843;1;0
2022-07-10;46.09;36.7;548;843;1;0
2024-08-09;42.38;13.35;730;843;0;0
2020-09-14;45.43;44.2;537;843;1;1
2022-12-30;57.84;44.51;509;843;0;1
2025-01-21;50.02;15.79;872;843;1;1
2023-09-30;33.22;32.18;532;843;0;1
2023-02-07;50.54;37.7;328;843;0;0
2024-02-21;43.8;19.91;357;843;0;0
2020-11-15;41.84;15.3;411;843;1;0
2023-12-03;32.53;19.11;667;843;1;0
2023-08-09;55.96;37.73;709;843;0;1
2021-10-08;31.54;16.21;791;843;1;1
2025-01-13;32.47;37.63;374;843;1;0
2022-12-15;55.28;28.58;377;843;0;1
2025-02-25;37.2;40.81;853;843;1;0
2021-12-18;56.1;49.96;550;843;1;1
2023-01-07;46.82;20.99;544;843;1;0
2021-04-01;55.32;32.17;595;843;1;0
2021-12-10;54.62;26.04;665;843;0;1
2023-07-28;33.35;11.18;845;843;0;1
2022-09-22;48.45;31.02;591;843;0;0
2022-03-20;39.9;24.54;635;843;1;0
2024-09-17;47.17;29.12;712;843;0;0
2021-08-27;38.08;37.01;803;843;0;0
2023-03-15;51.02;29.34;659;843;0;1
2024-04-24;47.33;43.52;502;843;1;1
2022-10-19;43.19;32.66;654;843;0;0
2023-06-11;30.64;34.56;452;843;0;0
2020-11-04;55.53;15.46;703;843;0;0
2025-02-01;38.65;43.47;676;843;1;0
2023-04-11;47.57;11.94;377;843;0;1
2024-08-02;52.28;43.36;435;843;0;1
2025-03-06;35.6;12.0;886;843;1;1
2022-08-29;37.32;27.64;627;843;1;1
2023-12-03;49.63;18.9;854;843;0;1
2021-01-01;59.88;38.91;585;843;1;0
2020-11-01;59.28;49.58;464;843;0;0
2021-02-27;58.75;19.76;836;843;1;1
2020-12-30;47.21;45.55;458;843;0;1
2024-07-29;51.04;23.26;396;843;0;0
2024-09-05;44.35;36.5;716;843;0;0
2023-11-29;35.07;39.9;651;843;1;1
2022-03-28;36.18;38.57;843;843;1;0
2025-01-16;57.88;40.4;657;843;1;1
2021-03-01;38.31;29.97;611;843;1;1
2025-04-17;59.41;24.92;894;843;0;1
2022-04-19;33.0;31.28;461;843;1;1
2024-11-26;50.86;48.42;880;843;0;0
2023-04-08;37.6;30.49;434;843;0;0
2023-07-28;41.6;36.43;753;843;0;1
2023-11-21;50.41;42.85;797;843;0;0
2021-11-28;56.54;39.72;530;843;1;1
2021-06-13;39.46;31.49;717;843;0;0
2024-08-02;52.37;32.97;793;843;0;0
2021-10-18;45.09;45.45;594;843;0;0
2021-08-22;35.48;27.5;556;843;0;0
2023-05-04;42.79;32.21;300;843;0;1
2020-12-13;33.05;29.86;576;843;0;0
2021-05-14;47.17;30.8;673;843;0;1
2022-02-25;58.53;31.07;526;843;1;0
2021-04-03;35.23;40.84;301;843;0;0
2020-08-12;47.49;27.61;843;843;0;0
2024-02-27;55.66;24.02;572;843;0;0
2024-10-15;49.27;32.35;451;843;0;0
2022-09-18;50.03;39.4;366;843;1;1
2023-08-29;59.93;24.41;823;843;1;1
2024-05-24;33.2;13.7;395;843;0;0
2022-11-08;32.12;35.1;729;843;1;0
2021-05-17;57.03;32.33;825;843;1;1
2023-09-20;33.02;41.63;771;843;0;0
2023-02-17;53.92;22.26;421;843;0;1
2022-12-11;35.11;20.4;726;843;0;1
2021-07-10;30.69;30.89;314;843;0;1
2021-04-09;57.24;31.41;471;843;1;1
2021-08-04;40.86;48.8;822;843;0;0
2021-08-18;43.48;25.42;619;843;1;0
2023-12-03;54.2;28.57;694;843;0;0
2023-07-29;41.27;42.48;439;843;1;0
2020-08-22;44.79;44.67;600;843;0;0
2022-08-05;42.61;38.53;489;843;0;1
2023-11-15;57.65;42.41;665;843;0;0
2021-12-28;41.78;22.71;370;843;0;0
2021-03-19;55.14;22.19;477;843;1;1
2021-10-10;33.9;20.49;462;843;1;0
2024-05-09;33.91;46.69;883;843;1;1
2021-06-17;34.94;40.39;892;843;1;0
2023-03-12;39.92;37.96;557;843;1;1
2024-06-07;58.71;48.01;336;843;0;0
2022-09-12;58.77;24.06;678;843;0;1
2022-11-07;44.18;20.22;813;843;0;1
2023-07-27;38.1;14.91;494;843;0;1
2023-09-12;32.85;44.2;587;843;0;0
2022-02-08;57.17;32.86;777;843;1;1
2020-07-02;55.74;43.04;891;843;0;0
2022-04-09;57.54;28.83;785;843;0;1
2025-05-23;31.48;44.38;300;843;0;1
2024-08-11;53.14;17.16;841;843;1;1
2022-04-09;33.46;48.94;860;843;1;0
2022-10-10;50.34;11.28;501;843;0;0
2023-11-20;39.96;43.53;884;843;0;1
2020-11-11;55.83;33.6;399;843;1;0
2021-05-18;41.81;46.79;795;843;0;1
2024-02-04;35.05;25.85;322;843;1;0
2024-09-16;53.91;39.34;789;843;1;0
2023-07-26;46.95;35.76;351;843;0;0
2023-08-03;40.06;22.47;743;843;1;0
2021-03-03;59.24;11.43;735;843;0;0
2022-04-29;47.65;11.02;470;843;0;0
2024-06-03;40.46;37.61;501;843;0;0
2023-11-02;59.94;13.6;876;843;1;1
2024-08-18;43.63;31.14;640;843;1;0
2024-12-03;57.7;26.62;622;843;0;1
2025-03-03;45.87;25.93;759;843;0;1
2024-07-31;53.39;41.42;375;843;1;1
2020-08-03;44.95;22.66;460;843;1;1
2025-03-02;52.78;12.39;569;843;1;1
2022-06-30;43.57;29.56;378;843;1;0
2025-03-09;47.46;38.15;837;843;0;1
2024-05-05;51.98;49.09;814;843;0;0
2024-04-02;38.36;24.4;705;843;0;1
2023-02-06;40.43;20.02;552;843;0;0
2020-11-01;40.95;26.23;501;843;0;0
2022-04-27;51.04;20.9;833;843;1;1
2023-02-11;58.19;41.34;328;843;1;0
2020-11-24;37.74;27.07;454;843;1;1
2022-05-10;53.46;22.19;587;843;1;1
2022-09-11;55.47;11.18;597;843;0;1
2021-02-25;30.3;49.74;885;843;1;1
2025-01-24;44.72;26.91;834;843;0;0
2022-11-14;40.81;38.28;638;843;1;0
2024-06-26;37.52;38.51;364;843;1;0
2020-07-25;44.99;43.28;334;843;1;1
2020-11-08;35.87;37.96;742;843;0;0
2025-02-12;31.59;22.22;728;843;0;1
2023-07-19;54.74;44.1;320;843;0;1
2024-10-06;55.17;36.27;641;843;1;0
2024-11-21;40.55;47.89;462;843;1;0
2024-10-13;31.96;24.56;365;843;1;1
2022-02-18;54.55;35.59;337;843;1;0
2021-08-18;34.85;39.04;642;843;0;0
2021-11-13;37.43;12.44;709;843;0;1
2025-03-06;46.73;13.65;309;843;0;1
2024-08-29;31.93;10.23;501;843;0;0
2021-09-16;37.91;20.78;436;843;1;1
2021-08-27;51.32;10.49;566;843;0;1
2022-08-17;48.82;28.03;486;843;0;0
2021-09-19;43.05;32.44;324;843;1;0
2024-06-26;41.41;12.63;596;843;0;0
2022-02-10;40.41;46.52;554;843;0;1
2020-08-31;50.19;34.68;412;843;0;0
2022-12-11;54.57;44.1;523;843;1;1
2024-04-11;51.09;13.21;553;843;1;0
2023-10-26;35.33;28.11;689;843;1;1
2021-08-13;51.16;11.92;591;843;1;0
2024-03-24;58.34;23.73;794;843;0;1
2024-04-04;46.91;17.02;897;843;0;1
2023-07-30;37.37;14.62;439;843;1;1
2023-07-06;52.99;45.04;590;843;1;0
2020-08-18;58.13;33.94;613;843;0;0
2020-07-19;54.35;10.14;706;843;1;0
2024-01-19;57.59;15.3;640;843;1;0
2024-10-12;54.03;45.94;341;843;1;0
2021-12-15;40.76;24.94;862;843;1;0
2021-11-27;49.96;26.31;640;843;1;0
2021-10-16;54.82;31.88;758;843;0;0
2021-08-30;49.33;23.99;727;843;0;1
2023-09-30;50.19;44.58;896;843;0;1
2023-06-29;56.86;11.0;816;843;0;1
2020-09-24;54.86;15.43;382;843;0;0
2021-11-03;58.08;28.6;410;843;0;1
2020-07-28;52.96;24.57;601;843;0;0
2020-12-19;44.88;20.42;831;843;1;1
2024-12-23;45.25;14.86;394;843;1;1
2022-08-05;52.84;38.13;563;843;1;1
2024-03-31;41.26;21.05;339;843;1;1
2023-05-21;39.26;41.98;325;843;1;1
2020-08-10;50.31;20.19;318;843;1;0
2021-02-25;30.68;36.88;485;843;1;0
2024-09-17;56.71;43.97;520;843;1;0
2022-04-15;48.67;26.6;386;843;1;1
2022-12-06;41.35;16.34;870;843;1;1
2024-08-20;41.59;23.47;876;843;0;0
2020-08-14;31.28;28.19;522;843;1;1
2025-02-26;35.61;17.36;736;843;1;1
2025-03-15;55.56;38.4;770;843;0;0
2021-03-14;43.96;41.7;674;843;1;1
2022-11-27;44.11;32.28;383;843;1;1
2024-09-06;54.08;47.57;642;843;1;0
2023-01-15;30.79;36.49;743;843;1;1
2024-01-07;33.02;27.78;443;843;1;0
2021-07-15;38.23;14.87;608;843;1;1
2022-08-10;45.66;37.09;468;843;1;1
2021-10-20;33.85;45.16;481;843;1;1
2024-05-25;59.02;18.29;527;843;1;0
2021-08-31;40.5;17.83;780;843;0;1
2022-04-18;57.39;12.52;686;843;0;0
2021-09-10;43.05;31.11;345;843;0;0
2022-09-09;59.34;15.04;404;843;1;0
2023-09-22;59.43;48.66;892;843;0;1
2022-11-14;47.43;14.65;445;843;0;0
2024-10-25;51.51;22.04;874;843;1;0
2023-10-21;34.18;31.07;706;843;1;1
2022-05-12;59.11;38.13;577;843;0;1
2021-07-20;59.46;38.5;636;843;1;0
2022-12-09;56.85;36.74;370;843;1;0
2024-03-22;42.14;19.18;780;843;0;0
2023-01-19;48.64;40.52;580;843;1;1
2023-04-01;43.72;43.38;545;843;1;1
2024-02-28;33.01;23.23;822;843;1;1
2023-12-08;48.22;17.52;813;843;1;0
2021-01-13;32.67;42.25;662;843;0;0
2024-06-30;44.41;41.35;405;843;0;0
2025-03-17;47.57;20.31;864;843;1;1
2024-01-26;58.4;43.31;814;843;1;1
2022-05-19;47.53;49.62;359;843;1;0
2020-10-18;43.93;30.38;351;843;0;1
2022-09-01;59.94;16.62;865;843;1;0
2025-02-02;56.92;24.2;420;843;1;0
2021-05-17;35.48;10.36;532;843;1;0
2021-05-18;34.53;45.92;858;843;0;0
2021-01-27;56.67;38.69;516;843;1;0
2023-05-28;49.14;10.42;404;843;0;0
2021-09-28;48.33;19.27;734;843;0;1
2024-05-22;54.02;34.56;397;843;1;0
2025-03-17;36.33;38.44;317;843;0;0
2021-07-05;49.55;11.2;790;843;0;1
2021-09-03;47.69;33.33;641;843;0;0
2025-05-21;31.36;25.98;788;843;0;0
2023-12-25;33.33;19.05;839;843;0;0
2021-03-19;55.44;16.26;876;843;1;1
2025-04-25;57.26;37.56;554;843;0;0
2023-10-24;38.3;46.58;698;843;0;0
2022-12-24;39.49;19.72;563;843;0;1
2025-05-27;48.83;29.51;424;843;0;1
2020-10-07;45.14;47.03;839;843;0;1
2024-12-08;36.58;14.6;693;843;0;1
2025-03-20;45.34;49.78;736;843;0;1
2024-09-26;46.68;32.15;530;843;0;1
2022-11-25;38.29;17.49;427;843;0;1
2020-12-07;43.84;23.31;456;843;0;1
2023-12-27;51.22;40.59;413;843;0;1
2022-12-30;41.6;42.38;752;843;1;1
2025-04-08;51.65;28.73;624;843;1;0
2020-09-13;35.8;43.65;381;843;0;1
2022-07-04;44.38;12.7;571;843;0;1
2024-12-05;41.68;43.4;753;843;1;1
2024-02-21;35.27;14.62;486;843;1;1
2024-05-28;39.91;49.61;453;843;1;1
2022-10-10;43.53;20.6;899;843;0;0
2024-08-12;58.47;17.78;440;843;0;0
2025-01-19;55.62;12.23;405;843;0;0
2020-09-14;52.59;20.75;856;843;1;0
2025-03-09;59.43;49.65;589;843;1;0
2021-08-09;56.46;20.1;382;843;1;1
2024-10-23;36.34;38.29;419;843;1;0
2021-04-19;59.94;10.66;514;843;0;1
2021-11-14;37.44;15.22;643;843;1;1
2023-01-04;45.09;26.92;357;843;1;0
2021-03-23;52.74;12.14;574;843;1;0
2021-09-18;46.41;15.61;773;843;0;1
2020-10-16;54.73;48.12;390;843;1;1
2023-11-13;53.85;22.4;674;843;1;1
2022-06-11;33.23;33.59;616;843;1;1
2023-08-07;30.66;36.05;508;843;0;1
2023-11-17;38.87;25.2;370;843;0;1
2023-05-10;33.12;32.94;391;843;1;0
2024-07-01;34.52;28.43;504;843;1;0
2020-08-09;52.91;20.33;637;843;0;1
2024-02-14;56.45;36.09;713;843;0;0
2022-10-16;40.08;20.98;327;843;1;1
2020-11-16;56.74;28.32;315;843;1;0
2024-07-06;54.2;38.39;485;843;1;1
2022-11-21;51.99;49.86;508;843;1;1
2023-08-20;46.81;13.44;809;843;1;1
2023-12-21;40.2;17.55;640;843;1;0
2023-09-17;51.26;20.17;373;843;1;1
2021-06-11;51.74;11.85;460;843;0;0
2024-08-12;43.76;44.64;417;843;0;0
2025-02-09;40.14;17.38;587;843;1;1
2024-10-19;34.79;45.58;373;843;1;0
2023-04-02;54.1;23.51;413;843;0;0
2024-02-04;59.84;13.98;676;843;1;1
2024-01-04;54.94;12.33;774;843;0;1
2023-07-08;47.82;47.6;578;843;0;0
2024-12-03;43.72;41.77;523;843;0;0
2024-07-05;59.43;19.76;731;843;1;1
2024-11-16;57.75;19.07;819;843;0;1
2022-11-27;53.48;11.29;517;843;0;1
2022-05-07;32.27;46.61;694;843;1;1
2023-06-12;53.49;29.23;664;843;1;1
2021-03-31;33.79;25.72;533;843;1;0
2023-05-23;55.11;34.24;380;843;0;0
2021-04-11;44.46;29.77;861;843;1;0
2020-09-19;50.78;34.82;864;843;1;0
2021-09-28;55.36;48.72;847;843;0;0
2024-07-01;51.04;29.24;313;843;1;1
2021-11-28;31.67;26.78;816;843;0;1
2024-07-21;56.85;33.34;600;843;1;1
2025-02-12;38.07;47.12;679;843;1;1
2021-12-06;47.51;24.17;614;843;0;1
2021-09-16;47.79;35.18;701;843;0;0
2021-09-17;37.56;40.09;537;843;1;1
2021-02-20;30.08;44.92;384;843;0;1
2024-06-25;34.92;11.16;743;843;1;0
2020-10-06;50.76;10.88;653;843;0;1
2021-03-09;34.2;48.35;519;843;1;1
2022-01-18;45.68;25.23;395;843;1;0
2020-08-03;42.95;33.52;603;843;0;1
2022-08-27;55.5;12.95;607;843;0;1
2023-09-07;57.59;39.66;389;843;1;0
2024-09-24;42.8;32.42;450;843;1;0
2025-03-06;37.77;26.51;885;843;0;1
2022-03-20;36.77;46.03;382;843;1;0
2021-01-17;46.93;27.8;389;843;0;0
2024-11-14;32.93;24.82;578;843;0;0
2023-05-01;37.08;35.53;424;843;0;1
2024-05-26;51.53;46.47;804;843;0;0
2024-02-21;47.67;28.5;351;843;0;1
2020-11-09;54.64;25.72;316;843;1;0
2022-01-26;31.97;41.15;389;843;0;0
2022-03-05;50.23;20.2;585;843;1;0
2023-10-23;52.43;44.52;762;843;0;0
2021-05-14;49.7;38.94;324;843;0;0
2025-02-13;52.73;31.78;667;843;1;0
2024-10-27;35.13;45.28;480;843;1;0
2020-08-12;32.57;39.28;416;843;0;0
2020-08-03;59.22;37.46;621;843;0;1
2025-03-28;52.79;45.81;737;843;1;0
2020-11-15;48.4;45.22;397;843;0;1
2021-12-26;31.92;23.62;830;843;0;1
2021-12-06;53.2;25.44;807;843;1;1
2025-05-13;54.28;38.88;491;843;1;0
2022-04-04;43.93;48.28;409;843;0;0
2023-12-12;54.15;16.25;412;843;0;1
2023-01-20;34.72;32.77;413;843;0;1
2025-04-27;35.65;10.55;754;843;0;0
2021-08-30;49.29;32.47;819;843;1;1
2023-07-26;40.36;12.22;661;843;1;0
2020-12-15;32.61;37.24;393;843;0;1
2023-10-14;40.01;44.81;814;843;1;0
2022-05-16;52.57;27.74;669;843;0;1
2021-03-01;49.83;48.49;875;843;1;0
2022-12-20;42.19;18.07;775;843;1;0
2022-02-20;52.87;27.27;769;843;1;1
2025-03-25;54.59;16.14;855;843;0;0
2024-11-24;48.8;15.8;535;843;0;1
2024-09-14;58.73;13.03;614;843;1;0
2022-09-02;47.41;36.85;363;843;0;1
2021-03-05;39.83;24.89;375;843;0;0
2022-05-01;38.28;14.07;890;843;1;0
2020-12-28;35.24;35.75;321;843;0;0
2022-08-13;37.68;43.26;465;843;0;1
2023-03-24;51.84;32.65;425;843;1;0
2021-10-18;52.0;38.93;301;843;1;0
2021-03-24;51.87;19.98;553;843;1;1
2022-03-30;41.88;20.4;739;843;0;0
2023-07-27;35.32;20.46;578;843;0;0
2020-12-31;35.96;18.7;819;843;1;0
2020-11-19;45.45;41.04;884;843;0;1
2021-03-02;53.57;33.9;696;843;0;0
2022-05-24;59.32;23.7;608;843;1;0
2023-07-10;44.04;38.17;847;843;1;0
2021-06-03;49.0;10.68;450;843;1;0
2024-02-05;40.27;21.92;381;843;0;1
2024-12-12;52.61;25.15;364;843;0;0
2020-08-31;58.96;26.62;330;843;0;1
2021-02-24;53.35;48.96;787;843;0;1
2021-08-28;36.1;14.34;370;843;0;1
2022-02-28;48.32;31.28;546;843;0;1
2023-05-11;40.28;40.27;861;843;0;0
2023-03-23;40.85;40.05;352;843;1;1
2023-03-08;59.75;11.28;796;843;0;0
2023-10-10;48.26;17.87;639;843;0;1
2021-04-28;35.83;15.84;784;843;0;1
2021-08-25;57.13;10.8;781;843;1;0
2024-10-12;58.3;44.66;848;843;0;1
2023-08-07;40.93;49.0;770;843;0;1
2020-09-02;38.71;11.64;728;843;1;1
2022-08-08;34.37;41.59;359;843;0;1
2022-01-24;49.49;18.79;632;843;0;1
2021-01-12;30.03;47.6;627;843;1;1
2021-08-25;43.91;41.74;794;843;0;0
2021-05-21;32.59;31.96;636;843;0;0
2020-09-16;32.09;41.55;884;843;1;1
2025-01-04;39.57;23.76;890;843;0;0
2022-12-13;47.3;26.21;406;843;0;0
2021-02-26;44.61;17.15;553;843;1;1
2024-08-18;37.43;49.09;543;843;1;1
2023-12-24;42.45;32.96;708;843;0;1
2024-03-04;49.97;32.82;327;843;1;1
2021-05-30;49.18;42.7;549;843;0;1
2024-02-11;49.94;14.18;631;843;0;0
2024-11-28;40.78;41.26;595;843;1;1
2022-02-25;39.0;32.66;852;843;1;1
2025-01-18;53.58;28.98;732;843;0;1
2022-02-22;33.41;32.5;840;843;0;1
2022-06-10;57.61;27.62;399;843;0;0
2023-11-14;38.34;25.95;765;843;0;1
2023-07-28;41.62;26.99;445;843;1;1
2024-10-01;41.98;39.46;512;843;1;0
2022-11-05;55.7;41.94;661;843;0;1
2021-05-01;35.71;47.25;373;843;0;1
2023-04-22;45.33;27.67;745;843;1;1
2024-03-30;30.82;22.33;354;843;1;1
2022-01-23;59.13;45.12;450;843;0;1
2022-12-10;39.13;28.8;446;843;0;1
2024-05-21;45.36;21.86;623;843;1;0
2023-05-20;39.66;25.75;446;843;1;0
2024-02-19;52.49;28.65;360;843;0;1
2023-06-17;42.77;42.1;875;843;0;0
2022-04-16;44.53;17.73;508;843;0;0
2020-12-28;53.41;49.41;599;843;1;0
2022-02-13;34.19;45.52;713;843;0;0
2022-03-24;58.63;13.19;568;843;1;0
2020-11-05;46.78;26.69;667;843;0;1
2023-12-22;52.57;45.15;846;843;1;1
2020-10-08;52.86;44.62;643;843;0;0
2022-05-31;40.54;47.56;840;843;0;1
2024-06-28;39.27;11.07;640;843;1;0
2023-11-15;40.73;17.84;333;843;0;0
2021-11-12;59.77;37.21;421;843;0;0
2022-08-01;50.91;10.82;762;843;1;1
2022-04-09;59.22;10.36;542;843;1;0
2024-09-26;31.01;36.41;539;843;1;0
2021-06-30;38.54;34.96;353;843;1;1
2020-07-13;56.08;40.58;746;843;1;0
2022-11-12;47.45;30.48;464;843;1;1
2021-05-08;49.05;34.06;344;843;0;0
2020-08-19;36.59;26.91;704;843;0;0
2022-06-08;57.36;19.28;558;843;1;0
2021-03-26;35.81;45.77;764;843;0;1
2024-06-17;55.46;25.18;705;843;0;1
2024-11-11;51.65;40.34;356;843;0;1
2020-11-08;52.88;18.93;664;843;0;0
2022-03-30;59.74;40.4;742;843;1;0
2021-09-14;42.46;33.86;555;843;1;1
2021-06-23;54.04;10.04;430;843;0;1
2022-01-25;32.2;30.76;631;843;0;0
2023-03-22;41.57;47.82;648;843;0;0
2023-07-08;52.8;39.5;811;843;1;1
2021-04-23;32.68;27.24;571;843;1;1
2025-01-01;31.68;37.73;591;843;0;0
2024-04-07;47.71;13.86;723;843;0;0
2022-01-20;34.31;35.81;450;843;1;1
2024-09-21;42.58;29.48;644;843;0;0
2021-02-15;38.9;45.35;477;843;0;0
2022-02-04;34.25;15.31;623;843;1;1
2020-10-18;56.69;31.72;623;843;1;1
2024-04-05;46.3;30.25;566;843;1;0
2023-12-28;45.72;36.23;328;843;1;0
2024-01-05;37.8;29.37;844;843;1;0
2021-09-27;40.42;46.88;791;843;1;0
2023-06-06;43.38;46.4;766;843;0;1
2021-02-21;32.43;45.22;611;843;0;0
2024-05-17;42.82;41.94;690;843;0;0
2025-02-07;53.38;28.18;715;843;1;0
2021-11-19;41.01;16.18;765;843;1;1
2022-02-27;52.45;19.38;796;843;0;1
2021-04-08;30.02;13.21;641;843;1;1
2025-01-04;52.55;20.37;706;843;0;1
2020-11-29;46.43;36.49;551;843;1;0
2024-04-11;48.55;34.06;644;843;1;1
2021-05-06;44.6;46.94;664;843;0;1
2021-05-20;51.6;46.79;752;843;1;0
2020-06-23;47.18;46.7;770;843;0;1
2023-05-05;39.55;29.92;635;843;1;1
2023-05-29;44.01;29.98;742;843;0;1
2023-05-29;35.52;19.2;884;843;0;0
2021-10-28;30.75;35.15;387;843;1;1
2023-07-25;47.12;29.74;687;843;1;1
2024-09-17;31.26;26.21;763;843;1;1
2022-02-21;33.87;25.03;840;843;1;0
2021-12-30;41.55;24.66;672;843;1;1
2021-01-18;34.14;17.5;705;843;0;1
2021-10-13;38.96;20.93;441;843;1;0
2021-12-20;35.12;45.0;319;843;1;0
2022-06-01;39.89;41.55;330;843;1;0
2023-10-13;41.4;25.85;408;843;0;0
2024-02-08;53.02;49.38;898;843;1;1
2023-02-09;42.9;44.84;761;843;0;1
2020-07-23;59.55;46.86;790;843;0;1
2024-11-29;30.53;48.03;382;843;1;0
2022-06-19;59.34;39.01;851;843;1;1
2022-06-10;35.55;34.77;477;843;1;1
2025-05-04;47.87;13.39;893;843;0;0
2024-07-16;45.11;41.85;384;843;1;0
2021-11-12;39.76;28.17;846;843;0;0
2023-03-16;59.38;35.44;815;843;1;1
2022-11-26;54.39;23.92;753;843;0;1
2021-09-25;40.66;30.45;670;843;0;0
2024-06-03;38.21;39.68;869;843;1;1
2022-03-28;52.83;46.9;626;843;0;1
2020-07-27;57.39;30.33;567;843;0;1
2022-08-07;40.09;12.36;423;843;0;0
2023-04-17;43.35;32.02;305;843;1;1
2025-05-26;52.15;49.45;618;843;1;0
2022-08-08;54.69;37.09;669;843;1;1
2021-09-06;42.32;22.38;590;843;1;0
2020-09-12;46.73;21.24;829;843;0;1
2023-08-02;55.3;43.67;873;843;0;1
2020-09-09;33.91;14.01;740;843;0;0
2024-09-05;45.64;45.26;588;843;0;1
2024-04-22;39.88;41.62;626;843;0;1
2024-03-28;53.31;49.48;824;843;0;0
2020-08-03;44.49;37.1;696;843;1;1
2024-11-29;52.23;27.48;870;843;0;1
2023-06-16;41.5;28.68;323;843;1;0
2023-02-18;43.25;48.74;308;843;1;0
2021-12-05;52.18;21.32;533;843;1;1
2023-12-25;56.76;28.32;803;843;1;1
2021-01-08;42.74;43.35;471;843;0;1
2024-05-13;31.11;36.37;844;843;1;0
2025-01-02;43.6;23.7;743;843;1;0
2023-04-01;48.94;19.05;371;843;1;1
2023-01-28;50.52;22.27;781;843;1;1
2022-04-20;39.09;42.67;836;843;1;1
2022-02-03;58.36;39.23;370;843;1;1
2020-09-23;51.07;19.61;455;843;1;0
2023-10-16;36.49;45.6;578;843;0;0
2021-08-09;43.03;14.04;818;843;1;0
2021-09-10;54.5;21.56;410;843;1;0
2024-03-08;42.88;25.13;827;843;1;1
2021-10-23;33.53;45.7;401;843;0;0
2021-03-17;34.69;14.68;331;843;0;1
2023-02-14;54.58;21.08;741;843;0;0
2020-11-24;32.96;25.2;833;843;0;1
2021-04-08;49.53;24.31;348;843;0;0
